0.0.2@1733519577.654734197,1733519590371569000,11,1,5223030,
0.0.2@1733519583.902507562,1733519592185853200,11,1,5223031,
0.0.2@1733521530.786868560,1733521540522883000,11,1,5223108,
0.0.2@1733523450.815228673,1733523460565195000,11,1,5223182,
0.0.2@1733524195.470465413,1733524206172113000,11,1,5223274,
0.0.2@1733524290.735178029,1733524300365521400,11,1,5223278,
0.0.2@1733524288.407002675,1733524300375952000,11,1,5223279,
0.0.2@1733524293.079662380,1733524302108798000,11,1,5223280,
0.0.2@1733524293.737140305,1733524303835809000,11,1,5223281,
0.0.2@1733524295.485657525,1733524305705514800,11,1,5223282,
0.0.2@1733524298.012716184,1733524307345432800,11,1,5223283,
0.0.2@1733524409.851214670,1733524420585171500,11,1,5223285,
0.0.2@1733524411.697260661,1733524422475326000,11,1,5223286,
0.0.2@1733524415.483816463,1733524424486869000,11,1,5223287,
0.0.2@1733524416.041265800,1733524426645532200,11,1,5223288,
0.0.2@1733524471.702299049,1733524480435997000,11,1,5223290,
0.0.2@1733524470.927731764,1733524482562461700,11,1,5223291,
0.0.2@1733524474.044776822,1733524484506105900,11,1,5223292,
0.0.2@1733524475.975379792,1733524486349057500,11,1,5223294,
0.0.2@1733524557.694793809,1733524570543025700,11,1,5223297,
0.0.2@1733524562.653546982,1733524572549074000,11,1,5223299,
0.0.2@1733524565.513859606,1733524574556000000,11,1,5223300,
0.0.2@1733524563.775158504,1733524576256605700,11,1,5223301,
0.0.2@1733524678.913044146,1733524690461816000,11,1,5223307,
0.0.2@1733524682.376498861,1733524692446000400,11,1,5223308,
0.0.2@1733524684.342373332,1733524694361797000,11,1,5223309,
0.0.2@1733524683.069816614,1733524696229025000,11,1,5223310,
0.0.2@1733524740.538626615,1733524750472535000,11,1,5223313,
0.0.2@1733524742.958177440,1733524752512495400,11,1,5223315,
0.0.2@1733524798.632082338,1733524810487010000,11,1,5223317,
0.0.2@1733524803.436339261,1733524812371873000,11,1,5223319,
0.0.2@1733524861.940605544,1733524870382958000,11,1,5223323,
0.0.2@1733524862.388257768,1733524872546130000,11,1,5223324,
0.0.2@1733524917.306781118,1733524930428417000,11,1,5223328,
0.0.2@1733524922.278265456,1733524932278918700,11,1,5223329,
0.0.2@1733524948.644508256,1733524960452051200,11,1,5223331,
0.0.2@1733524950.772877841,1733524962497004300,11,1,5223332,
0.0.2@1733525157.763905609,1733525170392000000,11,1,5223357,
0.0.2@1733525159.076831211,1733525172225160400,11,1,5223359,
0.0.2@1733525191.361885794,1733525200442072000,11,1,5223368,
0.0.2@1733525190.006488751,1733525202136081000,11,1,5223369,
0.0.2@1733525337.701626249,1733525350375329000,11,1,5223401,
0.0.2@1733525340.143316637,1733525352455979000,11,1,5223403,
0.0.2@1733525488.504736500,1733525500476746000,11,1,5223416,
0.0.2@1733525492.685790386,1733525502415337500,11,1,5223417,
0.0.2@1733525551.295999569,1733525560427089000,11,1,5223418,
0.0.2@1733525550.407422336,1733525562666729000,11,1,5223419,
0.0.2@1733525730.720651910,1733525740507064600,11,1,5223422,
0.0.2@1733525729.520056563,1733525742351644000,11,1,5223423,
0.0.2@1733525789.187601288,1733525800482272500,11,1,5223424,
0.0.2@1733525792.629510100,1733525802455526000,11,1,5223425,
0.0.2@1733525849.025534812,1733525860475577000,11,1,5223426,
0.0.2@1733525851.180414749,1733525862705390600,11,1,5223427,
0.0.2@1733525908.641181782,1733525920486087400,11,1,5223428,
0.0.2@1733525912.152519842,1733525922125055000,11,1,5223429,
0.0.2@1733525922.778741201,1733525933212012300,11,1,5223431,
0.0.2@1733525939.747033065,1733525950407124700,11,1,5223434,
0.0.2@1733525940.554909499,1733525952275156200,11,1,5223435,
0.0.2@1733525998.963258617,1733526010402861800,11,1,5223440,
0.0.2@1733525999.754547179,1733526012666029000,11,1,5223441,
0.0.2@1733526061.882416786,1733526070396143900,11,1,5223443,
0.0.2@1733526062.275199982,1733526072246001000,11,1,5223444,
0.0.2@1733526150.944803773,1733526160586285800,11,1,5223445,
0.0.2@1733526149.826602839,1733526162545202700,11,1,5223446,
0.0.2@1733526271.892567256,1733526280422019000,11,1,5223448,
0.0.2@1733526269.969150434,1733526282387129900,11,1,5223449,
0.0.2@1733526389.615610610,1733526400521831000,11,1,5223450,
0.0.2@1733526392.660254615,1733526402468556000,11,1,5223451,
0.0.2@1733526480.392143500,1733526490448897000,11,1,5223455,
0.0.2@1733526483.379924214,1733526492506092000,11,1,5223456,
0.0.2@1733526509.332186910,1733526520409056000,11,1,5223457,
0.0.2@1733526510.239462871,1733526522108491000,11,1,5223458,
0.0.2@1733526629.637848810,1733526640305488400,11,1,5223460,
0.0.2@1733526633.582411426,1733526642466913500,11,1,5223461,
0.0.2@1733526661.351035543,1733526670368590000,11,1,5223463,
0.0.2@1733526661.130528964,1733526672205586200,11,1,5223464,
0.0.2@1733526777.619718479,1733526790355082000,11,1,5223467,
0.0.2@1733526782.672211498,1733526792305943800,11,1,5223468,
0.0.2@1733526809.402593449,1733526820475705600,11,1,5223469,
0.0.2@1733526814.004252942,1733526822481357000,11,1,5223470,
0.0.2@1733527081.764127077,1733527090395933000,11,1,5223474,
0.0.2@1733527082.840806047,1733527092145920000,11,1,5223475,
0.0.2@1733527139.638796852,1733527150478956000,11,1,5223476,
0.0.2@1733527139.794767229,1733527152489024000,11,1,5223477,
0.0.2@1733527170.046747526,1733527180461693000,11,1,5223478,
0.0.2@1733527173.895780406,1733527182438462500,11,1,5223479,
0.0.2@1733527379.157791828,1733527390435625500,11,1,5223482,
0.0.2@1733527381.223464809,1733527392085997300,11,1,5223483,
0.0.2@1733527437.363693779,1733527450412040200,11,1,5223485,
0.0.2@1733527438.987558190,1733527452252936000,11,1,5223486,
0.0.2@1733527617.602562735,1733527630451720400,11,1,5223489,
0.0.2@1733527619.384385363,1733527632531481000,11,1,5223490,
0.0.2@1733527711.692340116,1733527720605850400,11,1,5223491,
0.0.2@1733527709.810059980,1733527722075868000,11,1,5223492,
0.0.2@1733527737.322347537,1733527750482893000,11,1,5223493,
0.0.2@1733527739.928868978,1733527752565596000,11,1,5223494,
0.0.2@1733527859.787003638,1733527870495365000,11,1,5223496,
0.0.2@1733527860.091196368,1733527872296652000,11,1,5223497,
0.0.2@1733527981.224968811,1733527990391842300,11,1,5223499,
0.0.2@1733527980.411341934,1733527992135302000,11,1,5223500,
0.0.2@1733528187.636063042,1733528200285947000,11,1,5223504,
0.0.2@1733528193.582623558,1733528202092053000,11,1,5223505,
0.0.2@1733528457.255062777,1733528470486907000,11,1,5223512,
0.0.2@1733528461.930701234,1733528472062059000,11,1,5223513,
0.0.2@1733528551.740114987,1733528560452093000,11,1,5223519,
0.0.2@1733528550.779003032,1733528562545945600,11,1,5223520,
0.0.2@1733528759.116819537,1733528770411865600,11,1,5223533,
0.0.2@1733528760.734880698,1733528772593014300,11,1,5223534,
0.0.2@1733528910.067619087,1733528920372892000,11,1,5223540,
0.0.2@1733528910.777129292,1733528922075242000,11,1,5223541,
0.0.2@1733528939.582861696,1733528950405234000,11,1,5223543,
0.0.2@1733528939.583045975,1733528952302073000,11,1,5223544,
0.0.2@1733529149.244859959,1733529160445895000,11,1,5223550,
0.0.2@1733529152.135225980,1733529162585864400,11,1,5223551,
0.0.2@1733529181.463771013,1733529190508492000,11,1,5223552,
0.0.2@1733529181.317610169,1733529192779121000,11,1,5223553,
0.0.2@1733529387.848283566,1733529400456264000,11,1,5223563,
0.0.2@1733529394.018322584,1733529402423059700,11,1,5223564,
0.0.2@1733529422.019768273,1733529430466108400,11,1,5223565,
0.0.2@1733529423.361340503,1733529432561874400,11,1,5223566,
0.0.2@1733529507.162685225,1733529520438296000,11,1,5223574,
0.0.2@1733529513.796924063,1733529522412074000,11,1,5223575,
0.0.2@1733529570.722986070,1733529580428637400,11,1,5223577,
0.0.2@1733529569.705067870,1733529582342110000,11,1,5223578,
0.0.2@1733529598.779872731,1733529610405114000,11,1,5223580,
0.0.2@1733529603.473532767,1733529612532887000,11,1,5223581,
0.0.2@1733529689.812123623,1733529700462915000,11,1,5223590,
0.0.2@1733529691.427526307,1733529702461116200,11,1,5223591,
0.0.2@1733529780.898185058,1733529790512065000,11,1,5223595,
0.0.2@1733529781.741750237,1733529792376042000,11,1,5223596,
0.0.2@1733529841.643479117,1733529850392878000,11,1,5223599,
0.0.2@1733529842.858080038,1733529852455407600,11,1,5223600,
0.0.2@1733529867.639639093,1733529880531177200,11,1,5223601,
0.0.2@1733529871.119773763,1733529882256245200,11,1,5223602,
0.0.2@1733529929.958016239,1733529940566681600,11,1,5223604,
0.0.2@1733529929.371123157,1733529942505769700,11,1,5223605,
0.0.2@1733529991.948015760,1733530000445126000,11,1,5223606,
0.0.2@1733529993.531863818,1733530002215665200,11,1,5223607,
0.0.2@1733530077.260955496,1733530090285735700,11,1,5223609,
0.0.2@1733530078.961650736,1733530090372626000,11,1,5223610,
0.0.2@1733530169.418126867,1733530180386969000,11,1,5223612,
0.0.2@1733530169.353220386,1733530182365162000,11,1,5223613,
0.0.2@1733530379.095408380,1733530390435893000,11,1,5223616,
0.0.2@1733530383.597625891,1733530392618559000,11,1,5223617,
0.0.2@1733530441.009823956,1733530450591740200,11,1,5223619,
0.0.2@1733530442.524941737,1733530452308839000,11,1,5223620,
0.0.2@1733530622.118103818,1733530630432472000,11,1,5223627,
0.0.2@1733530622.430472900,1733530632568503000,11,1,5223628,
0.0.2@1733530679.825911913,1733530690491825000,11,1,5223631,
0.0.2@1733530682.933414236,1733530692235928000,11,1,5223632,
0.0.2@1733530737.277942349,1733530750456615200,11,1,5223635,
0.0.2@1733530740.721370784,1733530752155655400,11,1,5223636,
0.0.2@1733530798.864408944,1733530810425249000,11,1,5223638,
0.0.2@1733530803.543066849,1733530812188946700,11,1,5223639,
0.0.2@1733530827.631519705,1733530840385242000,11,1,5223640,
0.0.2@1733530830.785718071,1733530842182057000,11,1,5223641,
0.0.2@1733530977.139769130,1733530990462963000,11,1,5223646,
0.0.2@1733530983.355692657,1733530992617080000,11,1,5223648,
0.0.2@1733531220.233140060,1733531230345727200,11,1,5223657,
0.0.2@1733531222.405030496,1733531232216821000,11,1,5223658,
0.0.2@1733531398.141097914,1733531410398357800,11,1,5223669,
0.0.2@1733531401.621007178,1733531412351177000,11,1,5223670,
0.0.2@1733531607.983492930,1733531620255991000,11,1,5223675,
0.0.2@1733531610.961218298,1733531622045855000,11,1,5223676,
0.0.2@1733531638.359091789,1733531650301298000,11,1,5223678,
0.0.2@1733531639.393847803,1733531651951315700,11,1,5223679,
0.0.2@1733531761.660441480,1733531770395137000,11,1,5223686,
0.0.2@1733531762.109196728,1733531772625730300,11,1,5223687,
0.0.2@1733531787.367069595,1733531800726145000,11,1,5223688,
0.0.2@1733531793.470454725,1733531802705057300,11,1,5223689,
0.0.2@1733531848.574393842,1733531860385667300,11,1,5223692,
0.0.2@1733531850.778143420,1733531862175558700,11,1,5223693,
0.0.2@1733531941.847159801,1733531950391704800,11,1,5223698,
0.0.2@1733531941.847638515,1733531952356120600,11,1,5223699,
0.0.2@1733532001.351203017,1733532010516579000,11,1,5223703,
0.0.2@1733532002.920195647,1733532012508432600,11,1,5223705,
0.0.2@1733532058.890608980,1733532070325726000,11,1,5223708,
0.0.2@1733532063.418426255,1733532072228769000,11,1,5223709,
0.0.2@1733532181.317723620,1733532190305850000,11,1,5223715,
0.0.2@1733532181.168007568,1733532192115750000,11,1,5223716,
0.0.2@1733532270.906577990,1733532280465378600,11,1,5223719,
0.0.2@1733532273.685574476,1733532282238138000,11,1,5223720,
0.0.2@1733532391.464764090,1733532400295764000,11,1,5223725,
0.0.2@1733532391.439436272,1733532402195962000,11,1,5223726,
0.0.2@1733532417.807724666,1733532430451978000,11,1,5223727,
0.0.2@1733532420.283890860,1733532432516343000,11,1,5223728,
0.0.2@1733532511.596162870,1733532520466391000,11,1,5223731,
0.0.2@1733532509.891632769,1733532522291884000,11,1,5223732,
0.0.2@1733532542.104218063,1733532550445577000,11,1,5223733,
0.0.2@1733532543.418578534,1733532552518279400,11,1,5223734,
0.0.2@1733532629.979994226,1733532640475925800,11,1,5223737,
0.0.2@1733532633.468131726,1733532642226561800,11,1,5223738,
0.0.2@1733532781.546027101,1733532790408562700,11,1,5223741,
0.0.2@1733532779.198356814,1733532792093123000,11,1,5223742,
0.0.2@1733533141.565841001,1733533150438215000,11,1,5223746,
0.0.2@1733533141.758582548,1733533152405965000,11,1,5223748,
0.0.2@1733533230.692052708,1733533240467105500,11,1,5223750,
0.0.2@1733533229.576033885,1733533242545620000,11,1,5223751,
0.0.2@1733533288.981384840,1733533300435891000,11,1,5223756,
0.0.2@1733533293.796379974,1733533302246361000,11,1,5223757,
0.0.2@1733533470.350999908,1733533480595833600,11,1,5223761,
0.0.2@1733533474.063390040,1733533482645586000,11,1,5223762,
0.0.2@1733533498.946370581,1733533510385682700,11,1,5223764,
0.0.2@1733533502.238687664,1733533512555759900,11,1,5223765,
0.0.2@1733533527.375937506,1733533540452707800,11,1,5223767,
0.0.2@1733533533.817472677,1733533542495569400,11,1,5223768,
0.0.2@1733533682.078993997,1733533690527084800,11,1,5223773,
0.0.2@1733533682.324297964,1733533692356375300,11,1,5223774,
0.0.2@1733533828.735545434,1733533840578688000,11,1,5223778,
0.0.2@1733534460.050830924,1733534470435959000,11,1,5223806,
0.0.2@1733534462.028529267,1733534472413026000,11,1,5223807,
0.0.2@1733535960.239934173,1733535970365589000,11,1,5223849,
0.0.2@1733536047.223240553,1733536060485393000,11,1,5223853,
0.0.2@1733536818.718568030,1733536828155921200,11,1,5223882,
0.0.2@1733537129.920989478,1733537140417039400,11,1,5223892,
0.0.2@1733537641.971059131,1733537650525133300,11,1,5223908,
0.0.2@1733545111.081830884,1733545120315229000,11,1,5224080,
0.0.2@1733549261.161378786,1733549270485052000,11,1,5224197,
0.0.2@1733549366.108507331,1733549376318180000,11,1,5224199,
0.0.2@1733550177.294574158,1733550190645499100,11,1,5224224,
0.0.2@1733550271.032437509,1733550280645980000,11,1,5224230,
0.0.2@1733550420.976009306,1733550430485906700,11,1,5224237,
0.0.2@1733550421.311257524,1733550432551408400,11,1,5224238,
0.0.2@1733550793.612449721,1733550804695756000,11,1,5224254,
0.0.2@1733554857.271713690,1733554870365120300,11,1,5224400,
0.0.2@1733556298.338400409,1733556310375144000,11,1,5224441,
0.0.2@1733556301.622320892,1733556312345093000,11,1,5224442,
0.0.2@1733557019.486403224,1733557030476811000,11,1,5224460,
0.0.2@1733557021.848495659,1733557032585659400,11,1,5224461,
0.0.2@1733562928.050257514,1733562940545402000,11,1,5224678,
0.0.2@1733563049.397680091,1733563060477083000,11,1,5224682,
0.0.2@1733563411.816988689,1733563420403017000,11,1,5224692,
0.0.2@1733566468.251385456,1733566480472025300,11,1,5224812,
0.0.2@1733569649.518527819,1733569660589130000,11,1,5225048,
0.0.2@1733569654.013286540,1733569662536086000,11,1,5225049,
0.0.2@1733573758.396742784,1733573770471343900,11,1,5225185,
0.0.2@1733578648.253742681,1733578660542037000,11,1,5225380,
0.0.2@1733579488.848566368,1733579500512530000,11,1,5225389,
0.0.2@1733579670.453254227,1733579680428946000,11,1,5225395,
0.0.2@1733581021.722930401,1733581030475898000,11,1,5225446,
0.0.2@1733581111.283581957,1733581120375676400,11,1,5225447,
0.0.2@1733584109.198485121,1733584120355177000,11,1,5225514,
0.0.2@1733586205.626221689,1733586218466029600,11,1,5225583,
0.0.2@1733589358.340434198,1733589370447044000,11,1,5225685,
0.0.2@1733589628.233575181,1733589640526106600,11,1,5225689,
0.0.2@1733594668.866209823,1733594680475499300,11,1,5225846,
0.0.2@1733594701.963692472,1733594710419061500,11,1,5225847,
0.0.2@1733600371.722152708,1733600380358229200,11,1,5226052,
0.0.2@1733601950.584706315,1733601960505096200,11,1,5226098,
0.0.2@1733602769.447254266,1733602780456919000,11,1,5226127,
0.0.2@1733602828.610680126,1733602840412065000,11,1,5226128,
0.0.2@1733603678.912033887,1733603690522074000,11,1,5226142,
0.0.2@1733604840.564880154,1733604850455747800,11,1,5226186,
0.0.2@1733610631.195348371,1733610640555981000,11,1,5226361,
0.0.2@1733611800.712206046,1733611810345370000,11,1,5226383,
0.0.2@1733611981.105185115,1733611993715594500,11,1,5226387,
0.0.2@1733613061.470233291,1733613070405873400,11,1,5226447,
0.0.2@1733613690.382200243,1733613700571703000,11,1,5226463,
0.0.2@1733615339.127168058,1733615350405144300,11,1,5226500,
0.0.2@1733618508.549410896,1733618520455334000,11,1,5226598,
0.0.2@1733618791.659894495,1733618800476099000,11,1,5226608,
0.0.2@1733618790.518404563,1733618802536243000,11,1,5226609,
0.0.2@1733618797.080236014,1733618808816414000,11,1,5226611,
0.0.2@1733622689.122161450,1733622700355995000,11,1,5226703,
0.0.2@1733625481.149612254,1733625490346077000,11,1,5226776,
0.0.2@1733626587.811560664,1733626600465617000,11,1,5226817,
0.0.2@1733634180.143632494,1733634190402871000,11,1,5227035,
0.0.2@1733641779.080274303,1733641790386842000,11,1,5227227,
0.0.2@1733646240.107280532,1733646250378825000,11,1,5227345,
0.0.2@1733646240.661879374,1733646252418858000,11,1,5227346,
0.0.2@1733663041.785044649,1733663050512487000,11,1,5227823,
0.0.2@1733663968.704875691,1733663980485886000,11,1,5227871,
0.0.2@1733667777.666125434,1733667790536450800,11,1,5228137,
0.0.2@1733668110.469718737,1733668120385690000,11,1,5228140,
0.0.2@1733668510.652425339,1733668523462164500,11,1,5228153,
0.0.2@1733669880.322050159,1733669890439118000,11,1,5228202,
0.0.2@1733671183.919132595,1733671193541864400,11,1,5228241,
0.0.2@1733672611.687487946,1733672620405233200,11,1,5228289,
0.0.2@1733672880.289194511,1733672890377111000,11,1,5228302,
0.0.2@1733673988.151014074,1733674000296395000,11,1,5228330,
0.0.2@1733675669.282038760,1733675680448161000,11,1,5228535,
0.0.2@1733675671.577575196,1733675682216439300,11,1,5228536,
0.0.2@1733676357.915508567,1733676370726156300,11,1,5228563,
0.0.2@1733678579.670661107,1733678590342078500,11,1,5228659,
0.0.2@1733683703.293368310,1733683715238075400,11,1,5228885,
0.0.2@1733684188.777802893,1733684200498993000,11,1,5228910,
0.0.2@1733684458.026218970,1733684470328938000,11,1,5228912,
0.0.2@1733684901.807689100,1733684912211150600,11,1,5228924,
0.0.2@1733685270.579227496,1733685280508512000,11,1,5228935,
0.0.2@1733685269.453725845,1733685282188209000,11,1,5228936,
0.0.2@1733686682.174417037,1733686690567016400,11,1,5228978,
0.0.2@1733686760.541868221,1733686769955210000,11,1,5228983,
0.0.2@1733688489.560820886,1733688501496948000,11,1,5229046,
0.0.2@1733689367.590641784,1733689376237105000,11,1,5229090,
0.0.2@1733690191.892934092,1733690203506377000,11,1,5229114,
0.0.2@1733690256.180352997,1733690264949080300,11,1,5229116,
0.0.2@1733690315.056500356,1733690325916426000,11,1,5229118,
0.0.2@1733690581.506705857,1733690594041061000,11,1,5229133,
0.0.2@1733691012.917988805,1733691022322086000,11,1,5229147,
0.0.2@1733691238.911115791,1733691250055856400,11,1,5229167,
0.0.2@1733691377.118898491,1733691386656407000,11,1,5229172,
0.0.2@1733691599.013246364,1733691607703045000,11,1,5229194,
0.0.2@1733691818.598223127,1733691829522281000,11,1,5229218,
0.0.2@1733691959.241056705,1733691971836645000,11,1,5229223,
0.0.2@1733692031.065355696,1733692040196438000,11,1,5229228,
0.0.2@1733692271.386729091,1733692279916952300,11,1,5229258,
0.0.2@1733692518.183033063,1733692527525085000,11,1,5229292,
0.0.2@1733692692.808188414,1733692703245434000,11,1,5229303,
0.0.2@1733692888.834123973,1733692898522058500,11,1,5229320,
0.0.2@1733693102.799883389,1733693111776489000,11,1,5229340,
0.0.2@1733693313.247755310,1733693325452081200,11,1,5229366,
0.0.2@1733693968.313505900,1733693980965190000,11,1,5229396,
0.0.2@1733694097.237323205,1733694106096102000,11,1,5229398,
0.0.2@1733694377.557955433,1733694387845416400,11,1,5229412,
0.0.2@1733694643.170599422,1733694655395932000,11,1,5229421,
0.0.2@1733694836.247547652,1733694849143045600,11,1,5229425,
0.0.2@1733694987.793006152,1733695000385484000,11,1,5229433,
0.0.2@1733695199.304805954,1733695208895594200,11,1,5229448,
0.0.2@1733695394.553951942,1733695406637088300,11,1,5229455,
0.0.2@1733695465.397128307,1733695476415225000,11,1,5229459,
0.0.2@1733695510.684111897,1733695520693030000,11,1,5229463,
0.0.2@1733695527.987585132,1733695540515945000,11,1,5229465,
0.0.2@1733696725.902267658,1733696734185649000,11,1,5229596,
0.0.2@1733697739.090715775,1733697751103039200,11,1,5229709,
0.0.2@1733698051.627753853,1733698060395489000,11,1,5229736,
0.0.2@1733699247.839487626,1733699260541364200,11,1,5229867,
0.0.2@1733701409.518232762,1733701420446205000,11,1,5230082,
0.0.2@1733702218.246946997,1733702230321815000,11,1,5230155,
0.0.2@1733704198.989375905,1733704210422974000,11,1,5230293,
0.0.2@1733707197.990595343,1733707210415404000,11,1,5230613,
0.0.2@1733707199.740520333,1733707212465746000,11,1,5230614,
0.0.2@1733718958.147542684,1733718970218440000,11,1,5231503,
0.0.2@1733722529.402590152,1733722540466095000,11,1,5231656,
0.0.2@1733724030.965076073,1733724040495954000,11,1,5231736,
0.0.2@1733726339.927468721,1733726350535440000,11,1,5231836,
0.0.2@1733726340.865090173,1733726352572846600,11,1,5231837,
0.0.2@1733734468.280102711,1733734480388187000,11,1,5232257,
0.0.2@1733738939.109441280,1733738950462779000,11,1,5232718,
0.0.2@1733739118.942708427,1733739130395786800,11,1,5232727,
0.0.2@1733739989.989016249,1733740000558486800,11,1,5232776,
0.0.2@1733739992.751134072,1733740002555929000,11,1,5232777,
0.0.2@1733743882.381261932,1733743893205987600,11,1,5232967,
0.0.2@1733743981.934025861,1733743990468665300,11,1,5232969,
0.0.2@1733748240.837636480,1733748250455656000,11,1,5233204,
0.0.2@1733751658.540570277,1733751670576073200,11,1,5233602,
0.0.2@1733751901.507363200,1733751910482763000,11,1,5233615,
0.0.2@1733752111.693442751,1733752121083081000,11,1,5233620,
0.0.2@1733755320.440202752,1733755330543051300,11,1,5233737,
0.0.2@1733756610.146227521,1733756620578873000,11,1,5233809,
0.0.2@1733757208.591486806,1733757220458537500,11,1,5233851,
0.0.2@1733759464.252907866,1733759475085843200,11,1,5234200,
0.0.2@1733762011.109852798,1733762020408926000,11,1,5234522,
0.0.2@1733762257.653781083,1733762270345940000,11,1,5234544,
0.0.2@1733769680.476686193,1733769690625974800,11,1,5234847,
0.0.2@1733771281.544676741,1733771290415649000,11,1,5234909,
0.0.2@1733777578.072749252,1733777590472491000,11,1,5235249,
0.0.2@1733778499.332470314,1733778511399016000,11,1,5235297,
0.0.2@1733778930.847110951,1733778940899041800,11,1,5235312,
0.0.2@1733779298.996178091,1733779307571829000,11,1,5235319,
0.0.2@1733779500.912394089,1733779512415916800,11,1,5235324,
0.0.2@1733780310.293182399,1733780322076083500,11,1,5235350,
0.0.2@1733781189.943811307,1733781199695047000,11,1,5235378,
0.0.2@1733781328.853034591,1733781337345418000,11,1,5235382,
0.0.2@1733782538.309843870,1733782550835113000,11,1,5235416,
0.0.2@1733782960.442541948,1733782969578711600,11,1,5235433,
0.0.2@1733784625.179919253,1733784636196118000,11,1,5235556,
0.0.2@1733786580.514465086,1733786590415601000,11,1,5235649,
0.0.2@1733788937.328307615,1733788950491168000,11,1,5235731,
0.0.2@1733788943.684402685,1733788952592954000,11,1,5235732,
0.0.2@1733790959.401116314,1733790970495503400,11,1,5235806,
0.0.2@1733791698.285964280,1733791710545975800,11,1,5235853,
0.0.2@1733802089.771580849,1733802100392540000,11,1,5236565,
0.0.2@1733804848.383247641,1733804860476008000,11,1,5236740,
0.0.2@1733805057.430800310,1733805070505193000,11,1,5236750,
0.0.2@1733817765.623135760,1733817777256404000,11,1,5237550,
0.0.2@1733817901.486703918,1733817910395075800,11,1,5237558,
0.0.2@1733817960.936047891,1733817970498479900,11,1,5237562,
0.0.2@1733824232.024238717,1733824240371779300,11,1,5237941,
0.0.2@1733825279.628067495,1733825290426187300,11,1,5237994,
0.0.2@1733825280.765806590,1733825292492963000,11,1,5237995,
0.0.2@1733825348.613924055,1733825359233096000,11,1,5238000,
0.0.2@1733826269.652139103,1733826280588544000,11,1,5238066,
0.0.2@1733827318.701754874,1733827330457006000,11,1,5238153,
0.0.2@1733827407.952678325,1733827420325883000,11,1,5238160,
0.0.2@1733828071.201086087,1733828080525118200,11,1,5238223,
0.0.2@1733829447.478111594,1733829460507107000,11,1,5238379,
0.0.2@1733829479.289268567,1733829490522031900,11,1,5238384,
0.0.2@1733831852.047722816,1733831860556372000,11,1,5238548,
0.0.2@1733832073.814033826,1733832084552467000,11,1,5238558,
0.0.2@1733832331.277027242,1733832340467113000,11,1,5238574,
0.0.2@1733833168.858957587,1733833180451694000,11,1,5238615,
0.0.2@1733836002.757446904,1733836012035347000,11,1,5238748,
0.0.2@1733836710.984711656,1733836720445566700,11,1,5238774,
0.0.2@1733838297.280189708,1733838310525373000,11,1,5239158,
0.0.2@1733841210.582189989,1733841220501808400,11,1,5239327,
0.0.2@1733842050.595783666,1733842060441914400,11,1,5239386,
0.0.2@1733842799.079111586,1733842810476015900,11,1,5239440,
0.0.2@1733842799.316844970,1733842812546119400,11,1,5239441,
0.0.2@1733844868.395695839,1733844880432988400,11,1,5239636,
0.0.2@1733845079.600658439,1733845090625115000,11,1,5239674,
0.0.2@1733845142.048659768,1733845150495431400,11,1,5239682,
0.0.2@1733849655.150264449,1733849665585598500,11,1,5240237,
0.0.2@1733849788.989570912,1733849800463096000,11,1,5240254,
0.0.2@1733849794.228767132,1733849802656298000,11,1,5240256,
0.0.2@1733849827.474273295,1733849840455927000,11,1,5240260,
0.0.2@1733849831.357830438,1733849842355412000,11,1,5240261,
0.0.2@1733849872.074202894,1733849882683048000,11,1,5240262,
0.0.2@1733851077.539392724,1733851090505774600,11,1,5240404,
0.0.2@1733851980.943367140,1733851990455045000,11,1,5240466,
0.0.2@1733852219.989779962,1733852230526177800,11,1,5240479,
0.0.2@1733853987.698495606,1733853999223087900,11,1,5240548,
0.0.2@1733859130.150003206,1733859140448365600,11,1,5240829,
0.0.2@1733860410.842159625,1733860420365947600,11,1,5240908,
0.0.2@1733860913.748554761,1733860922168900000,11,1,5240927,
0.0.2@1733861505.253246549,1733861514582104000,11,1,5240947,
0.0.2@1733861736.831986337,1733861748369015000,11,1,5240957,
0.0.2@1733864759.826683486,1733864770385437000,11,1,5241053,
0.0.2@1733864940.084900686,1733864950425095000,11,1,5241070,
0.0.2@1733866167.661045540,1733866180418864400,11,1,5241109,
0.0.2@1733869559.857424368,1733869570346111000,11,1,5241253,
0.0.2@1733870952.361526956,1733870964689129000,11,1,5241435,
0.0.2@1733871689.645370922,1733871700442007600,11,1,5241507,
0.0.2@1733872410.473890804,1733872420456383000,11,1,5241567,
0.0.2@1733879190.544099579,1733879200551172000,11,1,5242191,
0.0.2@1733879191.077507478,1733879202685868800,11,1,5242192,
0.0.2@1733883664.321770712,1733883672606083000,11,1,5242571,
0.0.2@1733887558.996955045,1733887570471682800,11,1,5242854,
0.0.2@1733888378.533498566,1733888388533091000,11,1,5242933,
0.0.2@1733888652.910677957,1733888665075412000,11,1,5242972,
0.0.2@1733888954.180877204,1733888964196056000,11,1,5242980,
0.0.2@1733891551.405042856,1733891560748943000,11,1,5243067,
0.0.2@1733891852.117932493,1733891860646020000,11,1,5243077,
0.0.2@1733893347.910233624,1733893360548993000,11,1,5243126,
0.0.2@1733898868.501657986,1733898880661066000,11,1,5243329,
0.0.2@1733903338.247298983,1733903350603024000,11,1,5243492,
0.0.2@1733905279.941937200,1733905290675499300,11,1,5243705,
0.0.2@1733905280.523046634,1733905292418142000,11,1,5243706,
